136544,PG0194,2017-01-31 06:10:00.000000,2017-01-31 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136511,PG0194,2017-02-21 06:10:00.000000,2017-02-21 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136513,PG0194,2017-02-28 06:10:00.000000,2017-02-28 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136514,PG0194,2017-02-07 06:10:00.000000,2017-02-07 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136523,PG0194,2017-01-10 06:10:00.000000,2017-01-10 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136540,PG0194,2017-01-17 06:10:00.000000,2017-01-17 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136546,PG0194,2017-01-03 06:10:00.000000,2017-01-03 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136560,PG0194,2017-01-24 06:10:00.000000,2017-01-24 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136567,PG0194,2017-02-14 06:10:00.000000,2017-02-14 11:15:00.000000,5.083333333333333,Anapa,Novokuznetsk,Boeing 737-300,,,,,0,130,0
136226,PG0252,2017-01-30 10:05:00.000000,2017-01-30 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,118,1446800,130,130,1
136249,PG0252,2017-02-14 10:05:00.000000,2017-02-14 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,111,1361400,123,130,0.95
136250,PG0252,2017-02-08 10:05:00.000000,2017-02-08 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,8,292800,91,1115000,99,130,0.76
136264,PG0252,2017-02-18 10:05:00.000000,2017-02-18 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,105,1288200,116,130,0.89
136266,PG0252,2017-02-27 10:05:00.000000,2017-02-27 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,98,1200400,108,130,0.83
136268,PG0252,2017-02-16 10:05:00.000000,2017-02-16 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,104,1273600,115,130,0.88
136269,PG0252,2017-02-11 10:05:00.000000,2017-02-11 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,98,1202800,109,130,0.84
136270,PG0252,2017-02-12 10:05:00.000000,2017-02-12 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,100,1226000,111,130,0.85
136275,PG0252,2017-01-13 10:05:00.000000,2017-01-13 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,113,1385800,125,130,0.96
136282,PG0252,2017-01-16 10:05:00.000000,2017-01-16 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,9,329400,97,1189400,106,130,0.82
136284,PG0252,2017-02-07 10:05:00.000000,2017-02-07 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,107,1311400,117,130,0.9
136293,PG0252,2017-01-23 10:05:00.000000,2017-01-23 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,102,1250400,114,130,0.88
136310,PG0252,2017-01-22 10:05:00.000000,2017-01-22 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,9,329400,108,1324800,117,130,0.9
136316,PG0252,2017-01-12 10:05:00.000000,2017-01-12 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,118,1446800,130,130,1
136320,PG0252,2017-02-19 10:05:00.000000,2017-02-19 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,96,1178400,106,130,0.82
136322,PG0252,2017-02-06 10:05:00.000000,2017-02-06 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,98,1201600,108,130,0.83
136345,PG0252,2017-01-24 10:05:00.000000,2017-01-24 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,8,292800,100,1224800,108,130,0.83
136348,PG0252,2017-02-10 10:05:00.000000,2017-02-10 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,108,1323600,120,130,0.92
136351,PG0252,2017-02-26 10:05:00.000000,2017-02-26 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,94,1152800,105,130,0.81
136360,PG0252,2017-02-05 10:05:00.000000,2017-02-05 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,86,1052800,97,130,0.75
136366,PG0252,2017-01-11 10:05:00.000000,2017-01-11 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,92,1124800,103,130,0.79
136383,PG0252,2017-01-25 10:05:00.000000,2017-01-25 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,8,292800,98,1200400,106,130,0.82
136387,PG0252,2017-01-19 10:05:00.000000,2017-01-19 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,109,1335800,121,130,0.93
136389,PG0252,2017-01-18 10:05:00.000000,2017-01-18 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,117,1434600,129,130,0.99
136403,PG0252,2017-02-20 10:05:00.000000,2017-02-20 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,117,1434600,129,130,0.99
136411,PG0252,2017-02-04 10:05:00.000000,2017-02-04 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,100,1224800,110,130,0.85
136420,PG0252,2017-01-01 10:05:00.000000,2017-01-01 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,93,1139400,104,130,0.8
136423,PG0252,2017-01-10 10:05:00.000000,2017-01-10 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,118,1446800,129,130,0.99
136428,PG0252,2017-01-21 10:05:00.000000,2017-01-21 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,104,1276000,115,130,0.88
136436,PG0252,2017-01-26 10:05:00.000000,2017-01-26 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,112,1372400,124,130,0.95
136439,PG0252,2017-02-25 10:05:00.000000,2017-02-25 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,106,1299200,117,130,0.9
136441,PG0252,2017-02-03 10:05:00.000000,2017-02-03 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,117,1434600,128,130,0.98
136452,PG0252,2017-02-17 10:05:00.000000,2017-02-17 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,98,1200400,109,130,0.84
136458,PG0252,2017-01-02 10:05:00.000000,2017-01-02 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,9,329400,101,1239400,110,130,0.85
136119,PG0252,2017-01-03 10:05:00.000000,2017-01-03 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,102,1250400,113,130,0.87
136463,PG0252,2017-01-20 10:05:00.000000,2017-01-20 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,110,1349200,122,130,0.94
136464,PG0252,2017-01-09 10:05:00.000000,2017-01-09 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,7,256200,93,1141800,100,130,0.77
136471,PG0252,2017-01-17 10:05:00.000000,2017-01-17 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,108,1323600,120,130,0.92
136479,PG0252,2017-02-21 10:05:00.000000,2017-02-21 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,112,1372400,122,130,0.94
136485,PG0252,2017-01-27 10:05:00.000000,2017-01-27 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,9,329400,97,1190600,106,130,0.82
136486,PG0252,2017-02-02 10:05:00.000000,2017-02-02 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,8,292800,99,1212600,107,130,0.82
136120,PG0252,2017-02-24 10:05:00.000000,2017-02-24 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,98,1202800,109,130,0.84
136122,PG0252,2017-01-08 10:05:00.000000,2017-01-08 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,87,1065000,97,130,0.75
136130,PG0252,2017-02-13 10:05:00.000000,2017-02-13 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,97,1190600,107,130,0.82
136131,PG0252,2017-01-28 10:05:00.000000,2017-01-28 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,112,1373600,124,130,0.95
136132,PG0252,2017-02-15 10:05:00.000000,2017-02-15 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,104,1274800,116,130,0.89
136135,PG0252,2017-02-01 10:05:00.000000,2017-02-01 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,104,1276000,115,130,0.88
136146,PG0252,2017-02-09 10:05:00.000000,2017-02-09 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,98,1201600,109,130,0.84
136159,PG0252,2017-01-04 10:05:00.000000,2017-01-04 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,12,439200,103,1261400,115,130,0.88
136165,PG0252,2017-02-22 10:05:00.000000,2017-02-22 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,9,329400,101,1238200,110,130,0.85
136164,PG0252,2017-01-07 10:05:00.000000,2017-01-07 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,109,1335800,120,130,0.92
136172,PG0252,2017-01-15 10:05:00.000000,2017-01-15 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,99,1215000,110,130,0.85
136178,PG0252,2017-01-29 10:05:00.000000,2017-01-29 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,9,329400,90,1105200,99,130,0.76
136181,PG0252,2017-01-31 10:05:00.000000,2017-01-31 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,108,1323600,118,130,0.91
136185,PG0252,2017-01-14 10:05:00.000000,2017-01-14 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,94,1154000,104,130,0.8
136202,PG0252,2017-01-05 10:05:00.000000,2017-01-05 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,89,1093000,100,130,0.77
136204,PG0252,2017-02-23 10:05:00.000000,2017-02-23 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,6,219600,101,1238200,107,130,0.82
136209,PG0252,2017-01-06 10:05:00.000000,2017-01-06 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,10,366000,102,1249200,112,130,0.86
136215,PG0252,2017-02-28 10:05:00.000000,2017-02-28 11:45:00.000000,1.6666666666666665,Anapa,Moscow,Boeing 737-300,11,402600,103,1261400,114,130,0.88
136922,PG0480,2017-02-11 09:25:00.000000,2017-02-11 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,66,418800,76,97,0.78
136571,PG0480,2017-01-25 09:25:00.000000,2017-01-25 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,83,525900,95,97,0.98
136586,PG0480,2017-01-10 09:25:00.000000,2017-01-10 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,84,532200,96,97,0.99
136600,PG0480,2017-02-08 09:25:00.000000,2017-02-08 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136605,PG0480,2017-02-15 09:25:00.000000,2017-02-15 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136609,PG0480,2017-01-08 09:25:00.000000,2017-01-08 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,71,450300,81,97,0.84
136612,PG0480,2017-02-21 09:25:00.000000,2017-02-21 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,82,519600,94,97,0.97
136620,PG0480,2017-02-17 09:25:00.000000,2017-02-17 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,9,170100,70,443400,79,97,0.81
136630,PG0480,2017-02-25 09:25:00.000000,2017-02-25 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,82,519600,94,97,0.97
136632,PG0480,2017-01-07 09:25:00.000000,2017-01-07 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,11,207900,80,506400,91,97,0.94
136642,PG0480,2017-01-30 09:25:00.000000,2017-01-30 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,54,342000,64,97,0.66
136645,PG0480,2017-01-05 09:25:00.000000,2017-01-05 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,9,170100,73,462900,82,97,0.85
136649,PG0480,2017-01-18 09:25:00.000000,2017-01-18 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,84,532200,96,97,0.99
136654,PG0480,2017-01-19 09:25:00.000000,2017-01-19 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,84,532200,96,97,0.99
136660,PG0480,2017-02-20 09:25:00.000000,2017-02-20 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,77,488100,87,97,0.9
136661,PG0480,2017-01-01 09:25:00.000000,2017-01-01 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,84,532200,96,97,0.99
136666,PG0480,2017-02-09 09:25:00.000000,2017-02-09 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,9,170100,78,494400,87,97,0.9
136669,PG0480,2017-01-17 09:25:00.000000,2017-01-17 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,83,525900,95,97,0.98
136672,PG0480,2017-02-03 09:25:00.000000,2017-02-03 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,84,532200,96,97,0.99
136678,PG0480,2017-01-28 09:25:00.000000,2017-01-28 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,70,442200,80,97,0.82
136706,PG0480,2017-01-06 09:25:00.000000,2017-01-06 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,11,207900,84,532200,95,97,0.98
136709,PG0480,2017-01-15 09:25:00.000000,2017-01-15 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,11,207900,76,481800,87,97,0.9
136720,PG0480,2017-01-26 09:25:00.000000,2017-01-26 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,83,525900,95,97,0.98
136729,PG0480,2017-01-29 09:25:00.000000,2017-01-29 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,11,207900,77,487500,88,97,0.91
136733,PG0480,2017-01-09 09:25:00.000000,2017-01-09 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,82,519600,94,97,0.97
136754,PG0480,2017-02-06 09:25:00.000000,2017-02-06 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,78,494400,90,97,0.93
136755,PG0480,2017-01-21 09:25:00.000000,2017-01-21 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136757,PG0480,2017-01-27 09:25:00.000000,2017-01-27 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136758,PG0480,2017-01-12 09:25:00.000000,2017-01-12 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136767,PG0480,2017-01-23 09:25:00.000000,2017-01-23 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,73,462300,83,97,0.86
136769,PG0480,2017-02-10 09:25:00.000000,2017-02-10 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,11,207900,77,488100,88,97,0.91
136778,PG0480,2017-02-22 09:25:00.000000,2017-02-22 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,84,532200,96,97,0.99
136780,PG0480,2017-02-24 09:25:00.000000,2017-02-24 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,77,488100,89,97,0.92
136781,PG0480,2017-01-14 09:25:00.000000,2017-01-14 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136802,PG0480,2017-02-26 09:25:00.000000,2017-02-26 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,11,207900,85,538500,96,97,0.99
136807,PG0480,2017-02-23 09:25:00.000000,2017-02-23 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,8,151200,60,379800,68,97,0.7
136815,PG0480,2017-02-19 09:25:00.000000,2017-02-19 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136819,PG0480,2017-01-04 09:25:00.000000,2017-01-04 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,84,532200,96,97,0.99
136823,PG0480,2017-02-05 09:25:00.000000,2017-02-05 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,68,431400,78,97,0.8
136827,PG0480,2017-02-18 09:25:00.000000,2017-02-18 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136838,PG0480,2017-01-24 09:25:00.000000,2017-01-24 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,76,481200,86,97,0.89
136841,PG0480,2017-02-07 09:25:00.000000,2017-02-07 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136844,PG0480,2017-02-28 09:25:00.000000,2017-02-28 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,6,113400,73,461700,79,97,0.81
136855,PG0480,2017-01-11 09:25:00.000000,2017-01-11 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,75,475500,87,97,0.9
136857,PG0480,2017-02-13 09:25:00.000000,2017-02-13 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136861,PG0480,2017-02-12 09:25:00.000000,2017-02-12 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,11,207900,76,481200,87,97,0.9
136869,PG0480,2017-01-31 09:25:00.000000,2017-01-31 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136871,PG0480,2017-01-13 09:25:00.000000,2017-01-13 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136875,PG0480,2017-02-16 09:25:00.000000,2017-02-16 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136887,PG0480,2017-01-20 09:25:00.000000,2017-01-20 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,8,151200,70,444000,78,97,0.8
136888,PG0480,2017-02-14 09:25:00.000000,2017-02-14 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,10,189000,69,437100,79,97,0.81
136900,PG0480,2017-02-01 09:25:00.000000,2017-02-01 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136907,PG0480,2017-01-16 09:25:00.000000,2017-01-16 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,84,532200,96,97,0.99
136927,PG0480,2017-01-22 09:25:00.000000,2017-01-22 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136936,PG0480,2017-01-02 09:25:00.000000,2017-01-02 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,9,170100,73,462300,82,97,0.85
136937,PG0480,2017-01-03 09:25:00.000000,2017-01-03 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,9,170100,72,456000,81,97,0.84
136951,PG0480,2017-02-02 09:25:00.000000,2017-02-02 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,78,493800,90,97,0.93
136953,PG0480,2017-02-27 09:25:00.000000,2017-02-27 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,12,226800,85,538500,97,97,1
136956,PG0480,2017-02-04 09:25:00.000000,2017-02-04 10:15:00.000000,0.8333333333333334,Anapa,Belgorod,Sukhoi Superjet-100,11,207900,85,538500,96,97,0.99
